Timestamp,TotalInputTokens,TotalOutputTokens,ArrivalRate,Hour,Minute,ActiveSeconds,Energy_Joules,Energy_kWh
2024-02-02 19:02:00,217,289,2,19,2,7.442,5232.6,0.0014535000000000001
2024-02-02 19:03:00,560,11,1,19,3,0.8350000000000001,3250.5,0.0009029166666666667
2024-02-02 19:04:00,1054,514,3,19,4,13.904000000000002,7171.200000000001,0.0019920000000000003
2024-02-02 19:05:00,0,0,0,19,5,0.0,3000.0,0.0008333333333333334
2024-02-02 19:06:00,23,100,1,19,6,2.523,3756.9,0.0010435833333333334
2024-02-02 19:07:00,0,0,0,19,7,0.0,3000.0,0.0008333333333333334
2024-02-02 19:08:00,0,0,0,19,8,0.0,3000.0,0.0008333333333333334
2024-02-02 19:09:00,0,0,0,19,9,0.0,3000.0,0.0008333333333333334
2024-02-02 19:10:00,2807,1019,2,19,10,28.282,11484.6,0.0031901666666666667
2024-02-02 19:11:00,0,0,0,19,11,0.0,3000.0,0.0008333333333333334
2024-02-02 19:12:00,2936,879,2,19,12,24.911,10473.3,0.00290925
2024-02-02 19:13:00,41,29,1,19,13,0.7660000000000001,3229.8,0.0008971666666666667
2024-02-02 19:14:00,623,398,3,19,14,10.573,6171.9,0.0017144166666666666
2024-02-02 19:15:00,2202,444,2,19,15,13.302000000000001,6990.6,0.0019418333333333334
2024-02-02 19:16:00,0,0,0,19,16,0.0,3000.0,0.0008333333333333334
2024-02-02 19:17:00,38,350,1,19,17,8.788,5636.400000000001,0.0015656666666666668
2024-02-02 19:18:00,0,0,0,19,18,0.0,3000.0,0.0008333333333333334
2024-02-02 19:19:00,174,399,1,19,19,10.149000000000001,6044.700000000001,0.0016790833333333336
2024-02-02 19:20:00,0,0,0,19,20,0.0,3000.0,0.0008333333333333334
2024-02-02 19:21:00,855,693,2,19,21,18.18,8454.0,0.0023483333333333333
2024-02-02 19:22:00,2356,1009,3,19,22,27.581000000000003,11274.3,0.00313175
2024-02-02 19:23:00,659,394,1,19,23,10.509000000000002,6152.700000000001,0.0017090833333333335
2024-02-02 19:24:00,1380,278,1,19,24,8.33,5499.0,0.0015275
2024-02-02 19:25:00,0,0,0,19,25,0.0,3000.0,0.0008333333333333334
2024-02-02 19:26:00,0,0,0,19,26,0.0,3000.0,0.0008333333333333334
2024-02-02 19:27:00,2672,563,2,19,27,16.747,8024.1,0.002228916666666667
2024-02-02 19:28:00,0,0,0,19,28,0.0,3000.0,0.0008333333333333334
2024-02-02 19:29:00,398,333,1,19,29,8.723,5616.9,0.00156025
2024-02-02 19:30:00,768,325,1,19,30,8.893,5667.9,0.0015744166666666667
2024-02-02 19:31:00,61,213,1,19,31,5.386,4615.8,0.0012821666666666667
2024-02-02 19:32:00,1741,1989,4,19,32,51.466,18439.800000000003,0.005122166666666667
2024-02-02 19:33:00,0,0,0,19,33,0.0,3000.0,0.0008333333333333334
2024-02-02 19:34:00,0,0,0,19,34,0.0,3000.0,0.0008333333333333334
2024-02-02 19:35:00,1020,296,2,19,35,8.42,5526.0,0.001535
2024-02-02 19:36:00,466,55,1,19,36,1.841,3552.2999999999997,0.00098675
2024-02-02 19:37:00,0,0,0,19,37,0.0,3000.0,0.0008333333333333334
2024-02-02 19:38:00,1525,549,1,19,38,15.250000000000002,7575.000000000001,0.002104166666666667
2024-02-02 19:39:00,1016,153,1,19,39,4.841,4452.3,0.00123675
2024-02-02 19:40:00,359,375,1,19,40,9.734,5920.2,0.0016445
2024-02-02 19:41:00,2697,664,2,19,41,19.297,8789.1,0.002441416666666667
2024-02-02 19:42:00,2000,454,1,19,42,13.350000000000001,7005.000000000001,0.0019458333333333335
2024-02-02 19:43:00,3868,1222,3,19,43,34.418,13325.4,0.0037015
2024-02-02 19:44:00,0,0,0,19,44,0.0,3000.0,0.0008333333333333334
2024-02-02 19:45:00,776,2418,2,19,45,60.0,21000.0,0.005833333333333334
2024-02-02 19:46:00,5661,1573,4,19,46,44.986000000000004,16495.800000000003,0.0045821666666666675
2024-02-02 19:47:00,1143,350,1,19,47,9.893,5967.9,0.00165775
2024-02-02 19:48:00,803,258,1,19,48,7.253,5175.9,0.0014377499999999998
2024-02-02 19:49:00,3127,1192,3,19,49,32.927,12878.1,0.00357725
2024-02-02 19:50:00,282,127,1,19,50,3.4570000000000003,4037.1000000000004,0.0011214166666666668
2024-02-02 19:51:00,0,0,0,19,51,0.0,3000.0,0.0008333333333333334
2024-02-02 19:52:00,2793,732,2,19,52,21.093,9327.9,0.0025910833333333333
2024-02-02 19:53:00,3983,990,3,19,53,28.733,11619.900000000001,0.0032277500000000006
2024-02-02 19:54:00,1553,388,1,19,54,11.253,6375.9,0.0017710833333333333
2024-02-02 19:55:00,3467,813,2,19,55,23.792,10137.6,0.002816
2024-02-02 19:56:00,0,0,0,19,56,0.0,3000.0,0.0008333333333333334
2024-02-02 19:57:00,3625,561,2,19,57,17.65,8295.0,0.0023041666666666666
2024-02-02 19:58:00,0,0,0,19,58,0.0,3000.0,0.0008333333333333334
2024-02-02 19:59:00,0,0,0,19,59,0.0,3000.0,0.0008333333333333334
2024-02-02 20:00:00,0,0,0,20,0,0.0,3000.0,0.0008333333333333334
2024-02-02 20:01:00,0,0,0,20,1,0.0,3000.0,0.0008333333333333334
2024-02-02 20:02:00,0,0,0,20,2,0.0,3000.0,0.0008333333333333334
2024-02-02 20:03:00,5390,3313,13,20,3,60.0,21000.0,0.005833333333333334
2024-02-02 20:04:00,5200,2145,11,20,4,58.825,20647.5,0.0057354166666666664
2024-02-02 20:05:00,91,99,2,20,5,2.5660000000000003,3769.8,0.0010471666666666667
2024-02-02 20:06:00,42,259,1,20,6,6.517,4955.1,0.0013764166666666668
2024-02-02 20:07:00,0,0,0,20,7,0.0,3000.0,0.0008333333333333334
2024-02-02 20:08:00,279,77,2,20,8,2.204,3661.2000000000003,0.0010170000000000001
2024-02-02 20:09:00,0,0,0,20,9,0.0,3000.0,0.0008333333333333334
2024-02-02 20:10:00,47,822,1,20,10,20.597,9179.1,0.00254975
2024-02-02 20:11:00,0,0,0,20,11,0.0,3000.0,0.0008333333333333334
2024-02-02 20:12:00,0,0,0,20,12,0.0,3000.0,0.0008333333333333334
2024-02-02 20:13:00,2607,1427,6,20,13,38.282000000000004,14484.6,0.0040235
2024-02-02 20:14:00,2150,661,4,20,14,18.675,8602.5,0.0023895833333333334
2024-02-02 20:15:00,1149,497,3,20,15,13.574000000000002,7072.200000000001,0.0019645
2024-02-02 20:16:00,1442,301,1,20,16,8.967,5690.1,0.0015805833333333334
2024-02-02 20:17:00,511,315,1,20,17,8.386,5515.8,0.0015321666666666667
2024-02-02 20:18:00,3345,521,3,20,18,16.37,7911.0,0.0021975
2024-02-02 20:19:00,1814,109,2,20,19,4.539,4361.7,0.0012115833333333332
2024-02-02 20:20:00,5542,3225,7,20,20,60.0,21000.0,0.005833333333333334
2024-02-02 20:21:00,4772,1077,4,20,21,31.697000000000003,12509.1,0.00347475
2024-02-02 20:22:00,424,281,1,20,22,7.449000000000001,5234.700000000001,0.0014540833333333335
2024-02-02 20:23:00,1465,1306,3,20,23,34.115,13234.5,0.00367625
2024-02-02 20:24:00,452,425,1,20,24,11.077,6323.1,0.0017564166666666668
2024-02-02 20:25:00,2919,708,3,20,25,20.619,9185.699999999999,0.0025515833333333332
2024-02-02 20:26:00,74,191,1,20,26,4.849,4454.7,0.0012374166666666666
2024-02-02 20:27:00,2338,477,2,20,27,14.263000000000002,7278.9,0.0020219166666666667
2024-02-02 20:28:00,2976,813,2,20,28,23.301000000000002,9990.3,0.002775083333333333
2024-02-02 20:29:00,1609,325,1,20,29,9.734,5920.2,0.0016445
2024-02-02 20:30:00,2871,1190,2,20,30,32.621,12786.3,0.00355175
2024-02-02 20:31:00,5221,1887,5,20,31,52.396,18718.8,0.005199666666666667
2024-02-02 20:32:00,2716,234,2,20,32,8.566,5569.8,0.0015471666666666667
2024-02-02 20:33:00,3040,1199,6,20,33,33.015,12904.5,0.0035845833333333333
2024-02-02 20:34:00,5718,1697,4,20,34,48.143,17442.899999999998,0.00484525
2024-02-02 20:35:00,0,0,0,20,35,0.0,3000.0,0.0008333333333333334
2024-02-02 20:36:00,795,197,1,20,36,5.720000000000001,4716.0,0.00131
2024-02-02 20:37:00,5143,2840,6,20,37,60.0,21000.0,0.005833333333333334
2024-02-02 20:38:00,2035,402,3,20,38,12.085,6625.5,0.0018404166666666666
2024-02-02 20:39:00,0,0,0,20,39,0.0,3000.0,0.0008333333333333334
2024-02-02 20:40:00,2129,669,2,20,40,18.854000000000003,8656.2,0.0024045000000000004
2024-02-02 20:41:00,1851,408,1,20,41,12.051000000000002,6615.3,0.0018375833333333334
2024-02-02 20:42:00,0,0,0,20,42,0.0,3000.0,0.0008333333333333334
2024-02-02 20:43:00,795,1278,3,20,43,32.745000000000005,12823.500000000002,0.0035620833333333338
2024-02-02 20:44:00,8044,3051,11,20,44,60.0,21000.0,0.005833333333333334
2024-02-02 20:45:00,531,4,1,20,45,0.631,3189.2999999999997,0.0008859166666666666
2024-02-02 20:46:00,3244,1884,3,20,46,50.344,18103.2,0.0050286666666666665
2024-02-02 20:47:00,6521,3611,14,20,47,60.0,21000.0,0.005833333333333334
2024-02-02 20:48:00,5483,564,10,20,48,19.583000000000002,8874.900000000001,0.0024652500000000004
2024-02-02 20:49:00,1726,136,2,20,49,5.126,4537.8,0.0012605000000000001
2024-02-02 20:50:00,6402,2041,11,20,50,57.42700000000001,20228.100000000002,0.005618916666666667
2024-02-02 20:51:00,18,433,1,20,51,10.843000000000002,6252.900000000001,0.0017369166666666668
2024-02-02 20:52:00,18521,8292,24,20,52,60.0,21000.0,0.005833333333333334
2024-02-02 20:53:00,185,437,2,20,53,11.110000000000001,6333.0,0.0017591666666666667
2024-02-02 20:54:00,1812,130,1,20,54,5.062,4518.6,0.0012551666666666668
2024-02-02 20:55:00,0,0,0,20,55,0.0,3000.0,0.0008333333333333334
2024-02-02 20:56:00,5700,4851,14,20,56,60.0,21000.0,0.005833333333333334
2024-02-02 20:57:00,17146,4228,22,20,57,60.0,21000.0,0.005833333333333334
2024-02-02 20:58:00,14233,5504,24,20,58,60.0,21000.0,0.005833333333333334
2024-02-02 20:59:00,1721,269,1,20,59,8.446000000000002,5533.800000000001,0.001537166666666667
2024-02-02 21:00:00,2783,861,4,21,0,24.308000000000003,10292.400000000001,0.0028590000000000004
2024-02-02 21:01:00,1877,1105,4,21,1,29.502,11850.599999999999,0.003291833333333333
2024-02-02 21:02:00,1300,296,2,21,2,8.700000000000001,5610.0,0.0015583333333333332
2024-02-02 21:03:00,26371,9104,33,21,3,60.0,21000.0,0.005833333333333334
2024-02-02 21:04:00,10350,5038,16,21,4,60.0,21000.0,0.005833333333333334
2024-02-02 21:05:00,14526,4643,21,21,5,60.0,21000.0,0.005833333333333334
2024-02-02 21:06:00,9669,5267,16,21,6,60.0,21000.0,0.005833333333333334
2024-02-02 21:07:00,17679,5263,24,21,7,60.0,21000.0,0.005833333333333334
2024-02-02 21:08:00,3165,1148,5,21,8,31.865000000000002,12559.5,0.00348875
2024-02-02 21:09:00,9302,4615,17,21,9,60.0,21000.0,0.005833333333333334
2024-02-02 21:10:00,17291,5176,26,21,10,60.0,21000.0,0.005833333333333334
2024-02-02 21:11:00,3469,307,4,21,11,11.144,6343.200000000001,0.0017620000000000001
2024-02-02 21:12:00,2756,1929,5,21,12,50.981,18294.300000000003,0.005081750000000001
2024-02-02 21:13:00,23003,7085,29,21,13,60.0,21000.0,0.005833333333333334
2024-02-02 21:14:00,334,1495,3,21,14,37.709,14312.7,0.00397575
2024-02-02 21:15:00,7203,6739,14,21,15,60.0,21000.0,0.005833333333333334
2024-02-02 21:16:00,65168,12643,65,21,16,60.0,21000.0,0.005833333333333334
2024-02-02 21:17:00,22807,9168,28,21,17,60.0,21000.0,0.005833333333333334
2024-02-02 21:18:00,1569,210,2,21,18,6.819,5045.7,0.0014015833333333332
2024-02-02 21:19:00,7910,1022,8,21,19,33.46,13038.0,0.0036216666666666667
2024-02-02 21:20:00,0,0,0,21,20,0.0,3000.0,0.0008333333333333334
2024-02-02 21:21:00,3180,725,2,21,21,21.305,9391.5,0.00260875
2024-02-02 21:22:00,0,0,0,21,22,0.0,3000.0,0.0008333333333333334
2024-02-02 21:23:00,24,394,1,21,23,9.874,5962.2,0.0016561666666666667
2024-02-02 21:24:00,2890,1029,3,21,24,28.615000000000002,11584.5,0.0032179166666666667
2024-02-02 21:25:00,2313,622,3,21,25,17.863,8358.9,0.0023219166666666666
2024-02-02 21:26:00,0,0,0,21,26,0.0,3000.0,0.0008333333333333334
2024-02-02 21:27:00,3499,1184,4,21,27,33.099000000000004,12929.7,0.0035915833333333333
2024-02-02 21:28:00,2823,1012,3,21,28,28.123,11436.900000000001,0.003176916666666667
2024-02-02 21:29:00,447,126,1,21,29,3.5970000000000004,4079.1000000000004,0.0011330833333333334
2024-02-02 21:30:00,5461,1089,4,21,30,32.686,12805.800000000001,0.003557166666666667
2024-02-02 21:31:00,2384,510,3,21,31,15.134,7540.200000000001,0.0020945
2024-02-02 21:32:00,895,333,1,21,32,9.22,5766.0,0.0016016666666666666
2024-02-02 21:33:00,886,804,2,21,33,20.986,9295.8,0.0025821666666666666
2024-02-02 21:34:00,483,923,2,21,34,23.558000000000003,10067.400000000001,0.0027965000000000004
2024-02-02 21:35:00,3555,1378,4,21,35,38.005,14401.5,0.004000416666666667
2024-02-02 21:36:00,2013,1404,4,21,36,37.113,14133.9,0.0039260833333333335
2024-02-02 21:37:00,31577,9266,48,21,37,60.0,21000.0,0.005833333333333334
2024-02-02 21:38:00,41199,11309,60,21,38,60.0,21000.0,0.005833333333333334
2024-02-02 21:39:00,0,0,0,21,39,0.0,3000.0,0.0008333333333333334
2024-02-02 21:40:00,1550,946,3,21,40,25.200000000000003,10560.000000000002,0.002933333333333334
2024-02-02 21:41:00,2538,889,5,21,41,24.763,10428.900000000001,0.002896916666666667
2024-02-02 21:42:00,14004,9468,20,21,42,60.0,21000.0,0.005833333333333334
2024-02-02 21:43:00,75341,8588,76,21,43,60.0,21000.0,0.005833333333333334
2024-02-02 21:44:00,18032,6112,20,21,44,60.0,21000.0,0.005833333333333334
2024-02-02 21:45:00,0,0,0,21,45,0.0,3000.0,0.0008333333333333334
2024-02-02 21:46:00,1564,380,1,21,46,11.064,6319.200000000001,0.0017553333333333336
2024-02-02 21:47:00,1343,589,2,21,47,16.068,7820.4,0.0021723333333333334
2024-02-02 21:48:00,717,469,1,21,48,12.442000000000002,6732.6,0.0018701666666666667
2024-02-02 21:49:00,2438,504,2,21,49,15.038000000000002,7511.4000000000015,0.0020865000000000002
2024-02-02 21:50:00,2530,366,2,21,50,11.68,6504.0,0.0018066666666666667
2024-02-02 21:51:00,737,93,1,21,51,3.0620000000000003,3918.6000000000004,0.0010885
2024-02-02 21:52:00,849,122,1,21,52,3.899,4169.700000000001,0.0011582500000000002
2024-02-02 21:53:00,1817,732,1,21,53,20.117,9035.1,0.0025097500000000003
2024-02-02 21:54:00,6987,2345,5,21,54,60.0,21000.0,0.005833333333333334
2024-02-02 21:55:00,2265,1405,2,21,55,37.39,14217.0,0.003949166666666667
2024-02-02 21:56:00,2176,847,2,21,56,23.351,10005.3,0.0027792499999999996
2024-02-02 21:57:00,2015,483,2,21,57,14.090000000000002,7227.000000000001,0.0020075
2024-02-02 21:58:00,2773,842,3,21,58,23.823,10146.9,0.002818583333333333
2024-02-02 21:59:00,1237,326,2,21,59,9.387,5816.1,0.0016155833333333335
2024-02-02 22:00:00,2181,994,4,22,0,27.031000000000002,11109.3,0.0030859166666666665
2024-02-02 22:01:00,0,0,0,22,1,0.0,3000.0,0.0008333333333333334
2024-02-02 22:02:00,2231,457,2,22,2,13.656,7096.800000000001,0.0019713333333333336
2024-02-02 22:03:00,2541,596,4,22,3,17.441,8232.3,0.0022867499999999997
2024-02-02 22:04:00,0,0,0,22,4,0.0,3000.0,0.0008333333333333334
2024-02-02 22:05:00,5789,1563,5,22,5,44.864000000000004,16459.2,0.0045720000000000005
2024-02-02 22:06:00,2606,894,3,22,6,24.956000000000003,10486.8,0.002913
2024-02-02 22:07:00,6939,1840,6,22,7,52.939,18881.7,0.005244916666666667
2024-02-02 22:08:00,4318,1005,4,22,8,29.443,11832.900000000001,0.003286916666666667
2024-02-02 22:09:00,9244,1010,6,22,9,34.494,13348.199999999999,0.003707833333333333
2024-02-02 22:10:00,3865,847,4,22,10,25.04,10512.0,0.00292
2024-02-02 22:11:00,215,24,1,22,11,0.8150000000000001,3244.5,0.00090125
2024-02-02 22:12:00,1951,371,2,22,12,11.226,6367.8,0.0017688333333333334
2024-02-02 22:13:00,2852,840,2,22,13,23.852,10155.6,0.002821
2024-02-02 22:14:00,1423,495,2,22,14,13.798,7139.4,0.0019831666666666665
2024-02-02 22:15:00,3091,961,3,22,15,27.116000000000003,11134.800000000001,0.0030930000000000003
2024-02-02 22:16:00,427,505,2,22,16,13.052,6915.6,0.0019210000000000002
2024-02-02 22:17:00,0,0,0,22,17,0.0,3000.0,0.0008333333333333334
2024-02-02 22:18:00,1433,438,2,22,18,12.383000000000001,6714.9,0.00186525
2024-02-02 22:19:00,35,532,1,22,19,13.335,7000.5,0.0019445833333333333
2024-02-02 22:20:00,1907,825,2,22,20,22.532,9759.6,0.0027110000000000003
2024-02-02 22:21:00,2300,1016,3,22,21,27.700000000000003,11310.000000000002,0.003141666666666667
2024-02-02 22:22:00,0,0,0,22,22,0.0,3000.0,0.0008333333333333334
2024-02-02 22:23:00,517,286,1,22,23,7.667000000000001,5300.1,0.00147225
2024-02-02 22:24:00,340,39,1,22,24,1.3150000000000002,3394.5,0.0009429166666666667
2024-02-02 22:25:00,386,280,1,22,25,7.386,5215.799999999999,0.0014488333333333332
2024-02-02 22:26:00,1478,61,1,22,26,3.003,3900.8999999999996,0.0010835833333333333
2024-02-02 22:27:00,2985,1129,4,22,27,31.21,12363.0,0.0034341666666666665
2024-02-02 22:28:00,46,225,2,22,28,5.671,4701.3,0.0013059166666666668
2024-02-02 22:29:00,1881,1352,5,22,29,35.681000000000004,13704.300000000003,0.0038067500000000007
2024-02-02 22:30:00,955,330,1,22,30,9.205,5761.5,0.0016004166666666667
2024-02-02 22:31:00,0,0,0,22,31,0.0,3000.0,0.0008333333333333334
2024-02-02 22:32:00,0,0,0,22,32,0.0,3000.0,0.0008333333333333334
2024-02-02 22:33:00,2386,981,3,22,33,26.911,11073.3,0.0030759166666666665
2024-02-02 22:34:00,1165,528,2,22,34,14.365000000000002,7309.500000000001,0.002030416666666667
2024-02-02 22:35:00,1257,270,1,22,35,8.007,5402.1,0.0015005833333333334
2024-02-02 22:36:00,3854,1682,4,22,36,45.904,16771.2,0.004658666666666667
2024-02-02 22:37:00,1380,342,1,22,37,9.930000000000001,5979.0,0.0016608333333333334
2024-02-02 22:38:00,1626,538,1,22,38,15.076,7522.8,0.0020896666666666668
2024-02-02 22:39:00,1946,460,1,22,39,13.446,7033.799999999999,0.001953833333333333
2024-02-02 22:40:00,944,457,1,22,40,12.369000000000002,6710.700000000001,0.0018640833333333335
2024-02-02 22:41:00,0,0,0,22,41,0.0,3000.0,0.0008333333333333334
2024-02-02 22:42:00,0,0,0,22,42,0.0,3000.0,0.0008333333333333334
2024-02-02 22:43:00,0,0,0,22,43,0.0,3000.0,0.0008333333333333334
2024-02-02 22:44:00,0,0,0,22,44,0.0,3000.0,0.0008333333333333334
2024-02-02 22:45:00,2861,733,2,22,45,21.186,9355.800000000001,0.0025988333333333336
2024-02-02 22:46:00,1568,563,2,22,46,15.643,7692.9,0.0021369166666666667
2024-02-02 22:47:00,1782,1135,4,22,47,30.157,12047.1,0.003346416666666667
2024-02-02 22:48:00,0,0,0,22,48,0.0,3000.0,0.0008333333333333334
2024-02-02 22:49:00,16,369,1,22,49,9.241,5772.299999999999,0.0016034166666666664
2024-02-02 22:50:00,2980,1255,3,22,50,34.355,13306.499999999998,0.0036962499999999994
2024-02-02 22:51:00,2133,909,2,22,51,24.858,10457.400000000001,0.002904833333333334
2024-02-02 22:52:00,2635,645,3,22,52,18.76,8628.0,0.0023966666666666667
2024-02-02 22:53:00,2255,803,2,22,53,22.330000000000002,9699.0,0.0026941666666666668
2024-02-02 22:54:00,3240,723,2,22,54,21.314999999999998,9394.5,0.0026095833333333335
2024-02-02 22:55:00,904,153,1,22,55,4.729,4418.700000000001,0.0012274166666666668
2024-02-02 22:56:00,1238,43,1,22,56,2.3129999999999997,3693.8999999999996,0.0010260833333333333
2024-02-02 22:57:00,0,0,0,22,57,0.0,3000.0,0.0008333333333333334
2024-02-02 22:58:00,288,35,1,22,58,1.163,3348.9000000000005,0.0009302500000000002
2024-02-02 22:59:00,0,0,0,22,59,0.0,3000.0,0.0008333333333333334
2024-02-02 23:00:00,27,235,1,23,0,5.902,4770.6,0.0013251666666666668
2024-02-02 23:01:00,90,495,1,23,1,12.465,6739.5,0.0018720833333333332
2024-02-02 23:02:00,0,0,0,23,2,0.0,3000.0,0.0008333333333333334
2024-02-02 23:03:00,0,0,0,23,3,0.0,3000.0,0.0008333333333333334
2024-02-02 23:04:00,166,540,2,23,4,13.666,7099.800000000001,0.0019721666666666668
2024-02-02 23:05:00,1617,1064,1,23,5,28.217000000000002,11465.1,0.00318475
2024-02-02 23:06:00,2318,1059,2,23,6,28.793000000000003,11637.900000000001,0.0032327500000000004
2024-02-02 23:07:00,586,364,1,23,7,9.686,5905.799999999999,0.0016404999999999998
2024-02-02 23:08:00,1919,503,1,23,8,14.494000000000002,7348.200000000001,0.002041166666666667
2024-02-02 23:09:00,2620,2193,4,23,9,57.445,20233.5,0.005620416666666667
2024-02-02 23:10:00,0,0,0,23,10,0.0,3000.0,0.0008333333333333334
2024-02-02 23:11:00,1687,334,2,23,11,10.036999999999999,6011.1,0.00166975
2024-02-02 23:12:00,618,440,1,23,12,11.618,6485.4,0.0018015
2024-02-02 23:13:00,1845,1041,3,23,13,27.87,11361.0,0.0031558333333333334
2024-02-02 23:14:00,1672,478,1,23,14,13.622000000000002,7086.6,0.0019685
2024-02-02 23:15:00,2728,1079,3,23,15,29.703000000000003,11910.900000000001,0.003308583333333334
2024-02-02 23:16:00,1112,451,1,23,16,12.387,6716.1,0.0018655833333333335
2024-02-02 23:17:00,0,0,0,23,17,0.0,3000.0,0.0008333333333333334
2024-02-02 23:18:00,0,0,0,23,18,0.0,3000.0,0.0008333333333333334
2024-02-02 23:19:00,0,0,0,23,19,0.0,3000.0,0.0008333333333333334
2024-02-02 23:20:00,0,0,0,23,20,0.0,3000.0,0.0008333333333333334
2024-02-02 23:21:00,0,0,0,23,21,0.0,3000.0,0.0008333333333333334
2024-02-02 23:22:00,2703,1908,4,23,22,50.403000000000006,18120.9,0.0050335833333333335
2024-02-02 23:23:00,3234,1103,3,23,23,30.809000000000005,12242.7,0.00340075
2024-02-02 23:24:00,2874,1033,4,23,24,28.699,11609.7,0.0032249166666666667
2024-02-02 23:25:00,4044,924,2,23,25,27.144000000000002,11143.2,0.0030953333333333336
2024-02-02 23:26:00,28,103,1,23,26,2.603,3780.9,0.00105025
2024-02-02 23:27:00,639,365,1,23,27,9.764,5929.2,0.001647
2024-02-02 23:28:00,0,0,0,23,28,0.0,3000.0,0.0008333333333333334
2024-02-02 23:29:00,26,273,1,23,29,6.851,5055.299999999999,0.00140425
2024-02-02 23:30:00,61,203,1,23,30,5.136,4540.8,0.0012613333333333335
2024-02-02 23:31:00,1029,157,1,23,31,4.954000000000001,4486.200000000001,0.001246166666666667
2024-02-02 23:32:00,1679,326,1,23,32,9.829,5948.700000000001,0.0016524166666666668
2024-02-02 23:33:00,0,0,0,23,33,0.0,3000.0,0.0008333333333333334
2024-02-02 23:34:00,1658,249,1,23,34,7.883000000000001,5364.9,0.0014902499999999998
2024-02-02 23:35:00,1270,1725,2,23,35,44.395,16318.500000000002,0.004532916666666667
2024-02-02 23:36:00,312,329,1,23,36,8.536999999999999,5561.1,0.0015447500000000001
2024-02-02 23:37:00,2189,1315,4,23,37,35.064,13519.199999999999,0.003755333333333333
2024-02-02 23:38:00,0,0,0,23,38,0.0,3000.0,0.0008333333333333334
2024-02-02 23:39:00,0,0,0,23,39,0.0,3000.0,0.0008333333333333334
2024-02-02 23:40:00,610,479,1,23,40,12.585,6775.5,0.0018820833333333333
2024-02-02 23:41:00,0,0,0,23,41,0.0,3000.0,0.0008333333333333334
2024-02-02 23:42:00,0,0,0,23,42,0.0,3000.0,0.0008333333333333334
2024-02-02 23:43:00,0,0,0,23,43,0.0,3000.0,0.0008333333333333334
2024-02-02 23:44:00,0,0,0,23,44,0.0,3000.0,0.0008333333333333334
2024-02-02 23:45:00,0,0,0,23,45,0.0,3000.0,0.0008333333333333334
2024-02-02 23:46:00,0,0,0,23,46,0.0,3000.0,0.0008333333333333334
2024-02-02 23:47:00,25,383,1,23,47,9.600000000000001,5880.0,0.0016333333333333334
