Actual_Energy,Predicted_Energy,Confidence,CBIS_Decision,CBIS_Energy_J
12490.5,12484.177,0.9995,STAY_ACTIVE,12484.1767578125
18522.9,18366.705,0.9916,STAY_ACTIVE,18366.705078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17194.5,17174.67,0.9988,STAY_ACTIVE,17174.669921875
9186.3,9196.253,0.9989,STAY_ACTIVE,9196.2529296875
6210.3,6198.5815,0.9981,SCALE_DOWN,3000.0
6730.5,6752.2876,0.9968,SCALE_DOWN,3000.0
12207.9,12194.32,0.9989,STAY_ACTIVE,12194.3203125
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
11668.2,11922.879,0.9782,STAY_ACTIVE,11922.87890625
5181.9,5166.084,0.9969,SCALE_DOWN,3000.0
18198.6,18200.322,0.9999,STAY_ACTIVE,18200.322265625
21000.0,21000.25,1.0,STAY_ACTIVE,21000.25
15644.4,15643.102,0.9999,STAY_ACTIVE,15643.1015625
19480.8,19447.605,0.9983,STAY_ACTIVE,19447.60546875
9033.6,9048.764,0.9983,STAY_ACTIVE,9048.763671875
13302.3,13275.98,0.998,STAY_ACTIVE,13275.98046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
18857.4,18933.125,0.996,STAY_ACTIVE,18933.125
12578.7,12626.818,0.9962,STAY_ACTIVE,12626.818359375
5116.5,5106.0376,0.998,SCALE_DOWN,3000.0
6732.6,6705.157,0.9959,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10312.5,10285.061,0.9973,STAY_ACTIVE,10285.060546875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17291.100000000002,17231.25,0.9965,STAY_ACTIVE,17231.25
5279.1,5236.134,0.9919,SCALE_DOWN,3000.0
9914.1,9906.462,0.9992,STAY_ACTIVE,9906.4619140625
5448.6,5460.976,0.9977,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
10636.5,10573.212,0.994,STAY_ACTIVE,10573.2119140625
12021.0,12019.144,0.9998,STAY_ACTIVE,12019.1435546875
6117.0,6136.5884,0.9968,SCALE_DOWN,3000.0
4986.9,5019.2734,0.9935,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4044.6,4033.3123,0.9972,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3068.4,3038.9854,0.9904,SCALE_DOWN,3000.0
18328.500000000004,18304.52,0.9987,STAY_ACTIVE,18304.51953125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
5081.4,5093.794,0.9976,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8965.5,8956.391,0.999,SCALE_DOWN,3000.0
21000.0,21014.951,0.9993,STAY_ACTIVE,21014.951171875
21000.0,21000.121,1.0,STAY_ACTIVE,21000.12109375
4600.2,4563.7153,0.9921,SCALE_DOWN,3000.0
10279.5,10269.028,0.999,STAY_ACTIVE,10269.0283203125
21000.0,20998.104,0.9999,STAY_ACTIVE,20998.103515625
13581.000000000002,13503.105,0.9943,STAY_ACTIVE,13503.10546875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
10590.9,10604.155,0.9987,STAY_ACTIVE,10604.1552734375
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.293,1.0,STAY_ACTIVE,21000.29296875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13740.9,13680.187,0.9956,STAY_ACTIVE,13680.1865234375
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
15662.4,15675.363,0.9992,STAY_ACTIVE,15675.36328125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6344.700000000001,6345.142,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
14478.9,14530.733,0.9964,STAY_ACTIVE,14530.7333984375
4302.6,4304.7427,0.9995,SCALE_DOWN,3000.0
20749.500000000004,20815.611,0.9968,STAY_ACTIVE,20815.611328125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.564,1.0,STAY_ACTIVE,20999.564453125
6896.700000000001,6897.521,0.9999,SCALE_DOWN,3000.0
16919.100000000002,17031.447,0.9934,STAY_ACTIVE,17031.447265625
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
8851.800000000001,8860.156,0.9991,SCALE_DOWN,3000.0
8409.300000000001,8439.078,0.9965,SCALE_DOWN,3000.0
6493.5,6463.013,0.9953,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3423.0,3411.822,0.9967,SCALE_DOWN,3000.0
8865.9,8890.798,0.9972,SCALE_DOWN,3000.0
9731.1,9737.815,0.9993,STAY_ACTIVE,9737.8154296875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4509.9,4529.896,0.9956,SCALE_DOWN,3000.0
9685.5,9633.333,0.9946,STAY_ACTIVE,9633.3330078125
16522.2,16628.535,0.9936,STAY_ACTIVE,16628.53515625
8143.5,8128.335,0.9981,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
12286.2,12334.268,0.9961,STAY_ACTIVE,12334.267578125
3057.0,3072.1436,0.995,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
18746.7,18845.387,0.9947,STAY_ACTIVE,18845.38671875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13503.6,13479.059,0.9982,STAY_ACTIVE,13479.05859375
16470.0,16590.021,0.9927,STAY_ACTIVE,16590.021484375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
5212.8,5223.6987,0.9979,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9219.000000000002,9200.357,0.998,STAY_ACTIVE,9200.357421875
5491.2,5462.241,0.9947,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
17205.899999999998,17240.305,0.998,STAY_ACTIVE,17240.3046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20997.742,0.9999,STAY_ACTIVE,20997.7421875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7059.9,7048.176,0.9983,SCALE_DOWN,3000.0
8518.8,8408.059,0.987,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7273.5,7298.903,0.9965,SCALE_DOWN,3000.0
18800.699999999997,18988.16,0.99,STAY_ACTIVE,18988.16015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
8515.2,8502.789,0.9985,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
14761.8,14746.907,0.999,STAY_ACTIVE,14746.9072265625
21000.0,20999.318,1.0,STAY_ACTIVE,20999.318359375
5364.6,5334.185,0.9943,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
17394.300000000003,17405.205,0.9994,STAY_ACTIVE,17405.205078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20998.826,0.9999,STAY_ACTIVE,20998.826171875
7596.300000000001,7588.3794,0.999,SCALE_DOWN,3000.0
7335.3,7335.537,1.0,SCALE_DOWN,3000.0
14549.1,14578.636,0.998,STAY_ACTIVE,14578.6357421875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
19530.9,19499.906,0.9984,STAY_ACTIVE,19499.90625
21000.0,20996.729,0.9998,STAY_ACTIVE,20996.728515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
18582.6,18444.754,0.9926,STAY_ACTIVE,18444.75390625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
16431.3,16413.102,0.9989,STAY_ACTIVE,16413.1015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13281.9,13240.694,0.9969,STAY_ACTIVE,13240.6943359375
16409.100000000002,16394.354,0.9991,STAY_ACTIVE,16394.353515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12531.3,12607.699,0.9939,STAY_ACTIVE,12607.69921875
5645.7,5635.825,0.9983,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4279.5,4288.748,0.9978,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
19359.3,19284.455,0.9961,STAY_ACTIVE,19284.455078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13365.9,13424.799,0.9956,STAY_ACTIVE,13424.798828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9366.3,9321.502,0.9952,STAY_ACTIVE,9321.501953125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.64,1.0,STAY_ACTIVE,21000.640625
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
11265.3,11187.43,0.9931,STAY_ACTIVE,11187.4296875
5804.1,5797.5205,0.9989,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
4174.8,4127.327,0.9886,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13323.000000000002,13309.475,0.999,STAY_ACTIVE,13309.474609375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20998.033,0.9999,STAY_ACTIVE,20998.033203125
18811.800000000003,18769.766,0.9978,STAY_ACTIVE,18769.765625
12210.9,12250.349,0.9968,STAY_ACTIVE,12250.3486328125
10627.5,10648.501,0.998,STAY_ACTIVE,10648.5009765625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8609.4,8571.128,0.9956,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8900.4,8911.962,0.9987,SCALE_DOWN,3000.0
7981.2,7975.366,0.9993,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
7992.3,7959.7017,0.9959,SCALE_DOWN,3000.0
10841.4,10664.107,0.9836,STAY_ACTIVE,10664.107421875
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
6126.9,6111.756,0.9975,SCALE_DOWN,3000.0
5143.200000000001,5146.015,0.9995,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3192.9,3177.737,0.9953,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
14205.3,14150.08,0.9961,STAY_ACTIVE,14150.080078125
9185.1,9189.65,0.9995,STAY_ACTIVE,9189.650390625
18650.7,18679.248,0.9985,STAY_ACTIVE,18679.248046875
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
21000.0,20999.23,1.0,STAY_ACTIVE,20999.23046875
7435.5,7383.5537,0.993,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
5466.299999999999,5485.215,0.9965,SCALE_DOWN,3000.0
8193.9,8221.149,0.9967,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7122.000000000001,7155.067,0.9954,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3579.6000000000004,3602.8667,0.9935,SCALE_DOWN,3000.0
21000.0,21041.62,0.998,STAY_ACTIVE,21041.619140625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8581.2,8586.878,0.9993,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7714.8,7668.739,0.994,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
5002.5,5026.3223,0.9952,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,20909.855,0.9957,STAY_ACTIVE,20909.85546875
8610.9,8571.128,0.9954,SCALE_DOWN,3000.0
19329.6,19268.28,0.9968,STAY_ACTIVE,19268.279296875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4562.7,4526.928,0.9922,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.09,1.0,STAY_ACTIVE,21000.08984375
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
4838.700000000001,4833.7676,0.999,SCALE_DOWN,3000.0
4074.3,4033.3123,0.9899,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6822.6,6856.666,0.995,SCALE_DOWN,3000.0
9402.3,9454.023,0.9945,STAY_ACTIVE,9454.0234375
6508.5,6487.8594,0.9968,SCALE_DOWN,3000.0
5226.6,5248.1113,0.9959,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3724.5,3716.4507,0.9978,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7041.3,7040.1235,0.9998,SCALE_DOWN,3000.0
5043.9,5025.2046,0.9963,SCALE_DOWN,3000.0
11184.9,11189.723,0.9996,STAY_ACTIVE,11189.72265625
21000.0,20999.172,1.0,STAY_ACTIVE,20999.171875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6532.5,6504.9004,0.9958,SCALE_DOWN,3000.0
7989.5999999999985,7963.504,0.9967,SCALE_DOWN,3000.0
21000.0,21008.172,0.9996,STAY_ACTIVE,21008.171875
13858.5,13928.048,0.995,STAY_ACTIVE,13928.0478515625
18462.6,18564.238,0.9945,STAY_ACTIVE,18564.23828125
8712.6,8682.082,0.9965,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
14244.6,14249.993,0.9996,STAY_ACTIVE,14249.9931640625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9018.9,9009.071,0.9989,STAY_ACTIVE,9009.0712890625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,20999.852,1.0,STAY_ACTIVE,20999.8515625
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,20962.71,0.9982,STAY_ACTIVE,20962.7109375
5334.6,5360.84,0.9951,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7416.9,7427.46,0.9986,SCALE_DOWN,3000.0
4740.900000000001,4766.9087,0.9945,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
16551.0,16420.576,0.9921,STAY_ACTIVE,16420.576171875
12936.9,13044.223,0.9917,STAY_ACTIVE,13044.22265625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
4666.800000000001,4648.563,0.9961,SCALE_DOWN,3000.0
8712.6,8694.713,0.9979,SCALE_DOWN,3000.0
3654.6,3644.862,0.9973,SCALE_DOWN,3000.0
20949.9,20782.953,0.992,STAY_ACTIVE,20782.953125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
5824.8,5831.3213,0.9989,SCALE_DOWN,3000.0
7406.4,7442.13,0.9952,SCALE_DOWN,3000.0
12984.0,13031.955,0.9963,STAY_ACTIVE,13031.955078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20995.69,0.9998,STAY_ACTIVE,20995.689453125
5997.0,6002.298,0.9991,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17111.7,17150.727,0.9977,STAY_ACTIVE,17150.7265625
5043.6,5070.159,0.9947,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13839.600000000002,13854.084,0.999,STAY_ACTIVE,13854.083984375
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.25,1.0,STAY_ACTIVE,21000.25
5038.8,5028.5376,0.998,SCALE_DOWN,3000.0
9690.3,9631.064,0.9939,STAY_ACTIVE,9631.064453125
7810.5,7860.827,0.9936,SCALE_DOWN,3000.0
3506.3999999999996,3483.0217,0.9933,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6227.700000000001,6217.914,0.9984,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
5299.8,5301.914,0.9996,SCALE_DOWN,3000.0
20617.5,20582.703,0.9983,STAY_ACTIVE,20582.703125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
8216.1,8233.726,0.9979,SCALE_DOWN,3000.0
21000.0,21000.049,1.0,STAY_ACTIVE,21000.048828125
17295.300000000003,17378.371,0.9952,STAY_ACTIVE,17378.37109375
21000.0,20999.457,1.0,STAY_ACTIVE,20999.45703125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
8992.2,9032.73,0.9955,STAY_ACTIVE,9032.73046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
6025.8,6003.3696,0.9963,SCALE_DOWN,3000.0
7557.3,7533.171,0.9968,SCALE_DOWN,3000.0
3257.1,3264.6697,0.9977,SCALE_DOWN,3000.0
13957.8,13897.505,0.9957,STAY_ACTIVE,13897.5048828125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.164,1.0,STAY_ACTIVE,21000.1640625
15422.7,15339.654,0.9946,STAY_ACTIVE,15339.654296875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12616.5,12663.672,0.9963,STAY_ACTIVE,12663.671875
4925.700000000001,4942.861,0.9965,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
9977.4,10009.296,0.9968,STAY_ACTIVE,10009.2958984375
18740.7,18679.248,0.9967,STAY_ACTIVE,18679.248046875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
11600.4,11568.525,0.9973,STAY_ACTIVE,11568.525390625
18055.8,17953.664,0.9943,STAY_ACTIVE,17953.6640625
5258.4,5252.349,0.9988,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7330.8,7339.0195,0.9989,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21013.672,0.9993,STAY_ACTIVE,21013.671875
4743.6,4742.8564,0.9998,SCALE_DOWN,3000.0
5280.3,5287.4946,0.9986,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
5526.299999999999,5506.7285,0.9965,SCALE_DOWN,3000.0
12372.9,12333.618,0.9968,STAY_ACTIVE,12333.6181640625
12766.5,12728.237,0.997,STAY_ACTIVE,12728.2373046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
13001.1,13001.667,1.0,STAY_ACTIVE,13001.6669921875
11588.1,11610.514,0.9981,STAY_ACTIVE,11610.513671875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
7562.1,7574.3135,0.9984,SCALE_DOWN,3000.0
21000.0,20996.115,0.9998,STAY_ACTIVE,20996.115234375
6184.500000000001,6171.7114,0.9979,SCALE_DOWN,3000.0
3428.1,3486.564,0.9829,SCALE_DOWN,3000.0
14722.8,14732.199,0.9994,STAY_ACTIVE,14732.19921875
18200.699999999997,18154.158,0.9974,STAY_ACTIVE,18154.158203125
21000.0,21026.451,0.9987,STAY_ACTIVE,21026.451171875
18498.9,18415.564,0.9955,STAY_ACTIVE,18415.564453125
21000.0,20998.033,0.9999,STAY_ACTIVE,20998.033203125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12576.9,12542.752,0.9973,STAY_ACTIVE,12542.751953125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
6848.4,6858.1772,0.9986,SCALE_DOWN,3000.0
21000.0,21000.293,1.0,STAY_ACTIVE,21000.29296875
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
12640.2,12614.739,0.998,STAY_ACTIVE,12614.7392578125
9816.0,9866.818,0.9948,STAY_ACTIVE,9866.818359375
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.078,1.0,STAY_ACTIVE,21000.078125
18868.2,18874.371,0.9997,STAY_ACTIVE,18874.37109375
6744.6,6746.872,0.9997,SCALE_DOWN,3000.0
9240.0,9209.772,0.9967,STAY_ACTIVE,9209.7724609375
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
17268.899999999998,17265.654,0.9998,STAY_ACTIVE,17265.654296875
5410.799999999999,5415.045,0.9992,SCALE_DOWN,3000.0
13734.9,13753.958,0.9986,STAY_ACTIVE,13753.9580078125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12846.9,12900.079,0.9959,STAY_ACTIVE,12900.0791015625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3159.6,3178.4324,0.994,SCALE_DOWN,3000.0
11800.8,11842.091,0.9965,STAY_ACTIVE,11842.0908203125
20920.500000000004,20770.959,0.9929,STAY_ACTIVE,20770.958984375
15596.4,15564.12,0.9979,STAY_ACTIVE,15564.1201171875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
9016.2,8986.312,0.9967,SCALE_DOWN,3000.0
4864.5,4856.3955,0.9983,SCALE_DOWN,3000.0
4935.3,5005.1514,0.9858,SCALE_DOWN,3000.0
11666.4,11762.167,0.9918,STAY_ACTIVE,11762.1669921875
5468.7,5440.8076,0.9949,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
21000.0,20983.314,0.9992,STAY_ACTIVE,20983.314453125
21000.0,20998.27,0.9999,STAY_ACTIVE,20998.26953125
18188.4,18199.314,0.9994,STAY_ACTIVE,18199.314453125
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3113.4,3100.2336,0.9958,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
18274.2,18183.86,0.9951,STAY_ACTIVE,18183.859375
11081.1,11130.329,0.9956,STAY_ACTIVE,11130.3291015625
6275.4,6315.194,0.9937,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
4404.6,4424.7153,0.9954,SCALE_DOWN,3000.0
8975.1,8810.742,0.9817,SCALE_DOWN,3000.0
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,21016.16,0.9992,STAY_ACTIVE,21016.16015625
21000.0,21000.047,1.0,STAY_ACTIVE,21000.046875
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
12456.9,12425.087,0.9974,STAY_ACTIVE,12425.0869140625
3000.0,3000.4214,0.9999,SCALE_DOWN,3000.0
21000.0,20999.498,1.0,STAY_ACTIVE,20999.498046875
